folder,image_name,label
COVID/,COVID-2012,1
COVID/,COVID-1422,1
COVID/,COVID-812,1
COVID/,COVID-3564,1
COVID/,COVID-2017,1
COVID/,COVID-532,1
COVID/,COVID-1650,1
COVID/,COVID-2786,1
COVID/,COVID-345,1
COVID/,COVID-3317,1
COVID/,COVID-913,1
COVID/,COVID-276,1
COVID/,COVID-1759,1
COVID/,COVID-329,1
COVID/,COVID-1074,1
COVID/,COVID-1960,1
COVID/,COVID-572,1
COVID/,COVID-3066,1
COVID/,COVID-2212,1
COVID/,COVID-1617,1
COVID/,COVID-3569,1
COVID/,COVID-2200,1
COVID/,COVID-1028,1
COVID/,COVID-3290,1
COVID/,COVID-1471,1
COVID/,COVID-2688,1
COVID/,COVID-328,1
COVID/,COVID-1738,1
COVID/,COVID-3288,1
COVID/,COVID-3605,1
COVID/,COVID-438,1
Normal/,Normal-6390,0
Normal/,Normal-4477,0
Normal/,Normal-7897,0
Normal/,Normal-1826,0
Normal/,Normal-9653,0
Normal/,Normal-6854,0
Normal/,Normal-2619,0
Normal/,Normal-6470,0
Normal/,Normal-2228,0
Normal/,Normal-2142,0
Normal/,Normal-8934,0
Normal/,Normal-3076,0
Normal/,Normal-7123,0
Normal/,Normal-1580,0
Normal/,Normal-3057,0
Normal/,Normal-7721,0
Normal/,Normal-6248,0
Normal/,Normal-3032,0
Normal/,Normal-9035,0
Normal/,Normal-6079,0
Normal/,Normal-8443,0
Normal/,Normal-10087,0
Normal/,Normal-2023,0
Normal/,Normal-2400,0
Normal/,Normal-2174,0
Normal/,Normal-3868,0
Normal/,Normal-6300,0
Normal/,Normal-44,0
Normal/,Normal-2160,0
Normal/,Normal-4612,0
Normal/,Normal-2463,0
Normal/,Normal-8102,0
Normal/,Normal-4515,0
Normal/,Normal-10074,0
Normal/,Normal-5657,0
Normal/,Normal-9898,0
Normal/,Normal-7910,0
Normal/,Normal-7666,0
Normal/,Normal-6222,0
Normal/,Normal-3282,0
Normal/,Normal-4928,0
Normal/,Normal-8314,0
Normal/,Normal-4322,0
Normal/,Normal-3896,0
Normal/,Normal-2383,0
Normal/,Normal-9092,0
Normal/,Normal-4488,0
Normal/,Normal-6835,0
Normal/,Normal-4479,0
Normal/,Normal-6549,0
Normal/,Normal-3931,0
Normal/,Normal-1727,0
Normal/,Normal-2960,0
Normal/,Normal-2766,0
Normal/,Normal-8140,0
Normal/,Normal-1662,0
Normal/,Normal-5431,0
Normal/,Normal-5027,0
Normal/,Normal-2029,0
Normal/,Normal-7738,0
Normal/,Normal-2609,0
Normal/,Normal-5479,0
Normal/,Normal-3587,0
Normal/,Normal-4022,0
Normal/,Normal-7610,0
Normal/,Normal-8879,0
Normal/,Normal-7416,0
Normal/,Normal-7880,0
Normal/,Normal-2634,0
Normal/,Normal-8104,0
Normal/,Normal-8220,0
Normal/,Normal-1613,0
Normal/,Normal-6543,0
Normal/,Normal-3743,0
Normal/,Normal-9266,0
Normal/,Normal-5552,0
Normal/,Normal-5439,0
Normal/,Normal-2708,0
Normal/,Normal-4370,0
Normal/,Normal-6315,0
Normal/,Normal-1975,0
Normal/,Normal-4170,0
Normal/,Normal-8588,0
Normal/,Normal-7538,0
Normal/,Normal-2850,0
Normal/,Normal-8093,0
Normal/,Normal-4900,0
Normal/,Normal-9211,0
Normal/,Normal-6765,0
Normal/,Normal-2352,0
Normal/,Normal-4450,0
Normal/,Normal-8201,0
Normal/,Normal-7244,0
Normal/,Normal-2025,0
Normal/,Normal-2531,0
Normal/,Normal-9070,0
Normal/,Normal-4924,0
Normal/,Normal-3957,0
Normal/,Normal-1531,0
Normal/,Normal-2913,0
Normal/,Normal-6736,0
Normal/,Normal-6990,0
Normal/,Normal-5716,0
Normal/,Normal-3066,0
Normal/,Normal-7879,0
Normal/,Normal-7871,0
Normal/,Normal-2005,0
Normal/,Normal-6266,0
Normal/,Normal-6028,0
Normal/,Normal-1408,0
Normal/,Normal-3014,0
Normal/,Normal-6072,0
Normal/,Normal-2524,0
Normal/,Normal-5579,0
Normal/,Normal-4043,0
Normal/,Normal-2113,0
Normal/,Normal-1939,0
Normal/,Normal-3457,0
Normal/,Normal-4757,0
Normal/,Normal-3337,0
Normal/,Normal-8904,0
Normal/,Normal-5182,0
Normal/,Normal-10160,0
Normal/,Normal-9238,0
Normal/,Normal-8490,0
Normal/,Normal-3605,0
Normal/,Normal-7227,0
Normal/,Normal-3860,0
Normal/,Normal-8776,0
Normal/,Normal-2625,0
Normal/,Normal-8563,0
Normal/,Normal-5121,0
Normal/,Normal-2973,0
Normal/,Normal-6061,0
Normal/,Normal-6649,0
Normal/,Normal-9,0
Normal/,Normal-2262,0
Normal/,Normal-9145,0
Normal/,Normal-5499,0
Normal/,Normal-4869,0
Normal/,Normal-3087,0
Normal/,Normal-9917,0
Normal/,Normal-7076,0
Normal/,Normal-8978,0
Normal/,Normal-10149,0
Normal/,Normal-4944,0
Normal/,Normal-4302,0
Normal/,Normal-8084,0
Normal/,Normal-9804,0
Normal/,Normal-7417,0
Normal/,Normal-3089,0
Normal/,Normal-9663,0
Normal/,Normal-8364,0
Normal/,Normal-4907,0
Normal/,Normal-9872,0
Normal/,Normal-2420,0
Normal/,Normal-3597,0
Normal/,Normal-3062,0
Normal/,Normal-4703,0
Normal/,Normal-3177,0
Normal/,Normal-5711,0
Normal/,Normal-7391,0
Normal/,Normal-6125,0
Normal/,Normal-4080,0
Normal/,Normal-5077,0
Normal/,Normal-4341,0
Normal/,Normal-1992,0
Normal/,Normal-8625,0
Normal/,Normal-9601,0
Normal/,Normal-3621,0
Normal/,Normal-7688,0
Normal/,Normal-4168,0
Normal/,Normal-4136,0
Normal/,Normal-5322,0
Normal/,Normal-2485,0
Normal/,Normal-8575,0
Normal/,Normal-4394,0
Normal/,Normal-9014,0
Normal/,Normal-6283,0
Normal/,Normal-8810,0
Normal/,Normal-5159,0
Normal/,Normal-9028,0
Normal/,Normal-7165,0
Normal/,Normal-9320,0
Normal/,Normal-9638,0
Normal/,Normal-7990,0
Normal/,Normal-8113,0
Normal/,Normal-7893,0
Normal/,Normal-2637,0
Normal/,Normal-2468,0
Normal/,Normal-5271,0
Normal/,Normal-2911,0
Normal/,Normal-9549,0
Normal/,Normal-2403,0
Normal/,Normal-6358,0
Normal/,Normal-8190,0
Normal/,Normal-6833,0
Normal/,Normal-2175,0
Normal/,Normal-4940,0
Normal/,Normal-5350,0
Normal/,Normal-9261,0
Normal/,Normal-7769,0
Normal/,Normal-2752,0
Normal/,Normal-3613,0
Normal/,Normal-5768,0
Normal/,Normal-8479,0
Normal/,Normal-8382,0
Normal/,Normal-4661,0
Normal/,Normal-7350,0
Normal/,Normal-1428,0
Normal/,Normal-7665,0
Normal/,Normal-1907,0
Normal/,Normal-3114,0
Normal/,Normal-6203,0
Normal/,Normal-1515,0
Normal/,Normal-3817,0
Normal/,Normal-3223,0
Normal/,Normal-7112,0
Normal/,Normal-7291,0
Normal/,Normal-8786,0
Normal/,Normal-3562,0
Normal/,Normal-1451,0
Normal/,Normal-4782,0
Normal/,Normal-4843,0
Normal/,Normal-6718,0
Normal/,Normal-2486,0
Normal/,Normal-4304,0
Normal/,Normal-6898,0
Normal/,Normal-4397,0
Normal/,Normal-4120,0
Normal/,Normal-4784,0
Normal/,Normal-8590,0
Normal/,Normal-7714,0
Normal/,Normal-6464,0
Normal/,Normal-1788,0
Normal/,Normal-7443,0
Normal/,Normal-8013,0
Normal/,Normal-3169,0
Normal/,Normal-1491,0
Normal/,Normal-4412,0
Normal/,Normal-3245,0
Normal/,Normal-8150,0
Normal/,Normal-2137,0
Normal/,Normal-5427,0
Normal/,Normal-1590,0
Normal/,Normal-9249,0
Normal/,Normal-5787,0
Normal/,Normal-1708,0
Normal/,Normal-4531,0
Normal/,Normal-7092,0
Normal/,Normal-9231,0
Normal/,Normal-9280,0
Normal/,Normal-4045,0
Normal/,Normal-7684,0
Normal/,Normal-4796,0
Normal/,Normal-2668,0
Normal/,Normal-1916,0
Normal/,Normal-6813,0
Normal/,Normal-6795,0
Normal/,Normal-9219,0
Normal/,Normal-7321,0
Normal/,Normal-2919,0
Normal/,Normal-8606,0
Normal/,Normal-8288,0
Normal/,Normal-3786,0
Normal/,Normal-3787,0
Normal/,Normal-5457,0
Normal/,Normal-5406,0
Normal/,Normal-3867,0
Normal/,Normal-8764,0
Normal/,Normal-8234,0
Normal/,Normal-8302,0
Normal/,Normal-2810,0
Normal/,Normal-1450,0
Normal/,Normal-6334,0
Normal/,Normal-7755,0
Normal/,Normal-4077,0
Normal/,Normal-9503,0
Normal/,Normal-1818,0
Normal/,Normal-2327,0
Normal/,Normal-10000,0
Normal/,Normal-3375,0
Normal/,Normal-6037,0
Normal/,Normal-8030,0
Normal/,Normal-2067,0
Normal/,Normal-8092,0
Normal/,Normal-6486,0
Normal/,Normal-4580,0
Normal/,Normal-3192,0
Normal/,Normal-1407,0
Normal/,Normal-5695,0
Normal/,Normal-5098,0
Normal/,Normal-9096,0
Normal/,Normal-58,0
Normal/,Normal-9551,0
Normal/,Normal-6406,0
Normal/,Normal-5106,0
Normal/,Normal-6413,0
Normal/,Normal-6066,0
Normal/,Normal-8256,0
Normal/,Normal-9822,0
Normal/,Normal-4560,0
Normal/,Normal-6877,0
Normal/,Normal-3771,0
Normal/,Normal-10033,0
Normal/,Normal-2705,0
Normal/,Normal-5501,0
Normal/,Normal-7279,0
Normal/,Normal-7231,0
Normal/,Normal-6730,0
Normal/,Normal-8967,0
Normal/,Normal-3856,0
Normal/,Normal-5188,0
Normal/,Normal-2150,0
Normal/,Normal-2330,0
Normal/,Normal-6516,0
Normal/,Normal-2865,0
Normal/,Normal-4866,0
Normal/,Normal-1899,0
Normal/,Normal-6963,0
Normal/,Normal-2907,0
Normal/,Normal-4938,0
Normal/,Normal-2874,0
Normal/,Normal-5619,0
Normal/,Normal-5664,0
Normal/,Normal-3267,0
Normal/,Normal-4184,0
Normal/,Normal-3828,0
Normal/,Normal-6432,0
Normal/,Normal-7094,0
Normal/,Normal-5855,0
Normal/,Normal-4662,0
Normal/,Normal-2696,0
Normal/,Normal-6156,0
Normal/,Normal-3360,0
Normal/,Normal-9100,0
Normal/,Normal-6284,0
Normal/,Normal-8641,0
Normal/,Normal-3769,0
Normal/,Normal-8927,0
Normal/,Normal-2105,0
Normal/,Normal-4017,0
Normal/,Normal-9300,0
Normal/,Normal-7540,0
Normal/,Normal-1653,0
Normal/,Normal-9796,0
Normal/,Normal-7945,0
Normal/,Normal-7514,0
Normal/,Normal-7704,0
Normal/,Normal-5010,0
Normal/,Normal-6281,0
Normal/,Normal-4967,0
Normal/,Normal-3775,0
Normal/,Normal-7622,0
Normal/,Normal-8474,0
Normal/,Normal-6559,0
Normal/,Normal-2775,0
Normal/,Normal-3037,0
Normal/,Normal-4720,0
Normal/,Normal-3561,0
Normal/,Normal-4319,0
Normal/,Normal-2376,0
Normal/,Normal-3656,0
Normal/,Normal-8951,0
Normal/,Normal-3784,0
Normal/,Normal-7217,0
Normal/,Normal-7733,0
Normal/,Normal-1628,0
Normal/,Normal-9734,0
Normal/,Normal-1464,0
Normal/,Normal-7173,0
Normal/,Normal-7238,0
Normal/,Normal-4260,0
Normal/,Normal-9733,0
Normal/,Normal-5911,0
Normal/,Normal-2374,0
Normal/,Normal-3631,0
Normal/,Normal-8844,0
Normal/,Normal-5984,0
Normal/,Normal-3462,0
Normal/,Normal-3883,0
Normal/,Normal-8533,0
Normal/,Normal-6170,0
Normal/,Normal-2916,0
Normal/,Normal-5050,0
Normal/,Normal-9029,0
Normal/,Normal-8678,0
Normal/,Normal-6996,0
Normal/,Normal-8739,0
Normal/,Normal-5131,0
Normal/,Normal-7308,0
Normal/,Normal-3570,0
Normal/,Normal-6913,0
Normal/,Normal-3914,0
Normal/,Normal-2215,0
Normal/,Normal-3216,0
Normal/,Normal-2458,0
Normal/,Normal-2987,0
Normal/,Normal-4386,0
Normal/,Normal-9316,0
Normal/,Normal-6309,0
Normal/,Normal-3308,0
Normal/,Normal-5681,0
Normal/,Normal-5503,0
Normal/,Normal-7297,0
Normal/,Normal-1645,0
Normal/,Normal-4658,0
Normal/,Normal-7483,0
Normal/,Normal-8191,0
Normal/,Normal-10131,0
Normal/,Normal-10120,0
Normal/,Normal-1946,0
Normal/,Normal-1898,0
Normal/,Normal-6754,0
Normal/,Normal-2325,0
Normal/,Normal-6251,0
Normal/,Normal-2337,0
Normal/,Normal-2586,0
Normal/,Normal-9360,0
Normal/,Normal-9442,0
Normal/,Normal-3683,0
Normal/,Normal-4956,0
Normal/,Normal-4035,0
Normal/,Normal-7370,0
Normal/,Normal-8905,0
Normal/,Normal-9425,0
Normal/,Normal-5710,0
Normal/,Normal-3522,0
Normal/,Normal-3094,0
Normal/,Normal-8388,0
Normal/,Normal-6208,0
Normal/,Normal-7319,0
Normal/,Normal-5705,0
Normal/,Normal-7060,0
Normal/,Normal-3230,0
Normal/,Normal-4296,0
Normal/,Normal-3915,0
Normal/,Normal-6016,0
Normal/,Normal-1713,0
Normal/,Normal-4631,0
Normal/,Normal-5495,0
Normal/,Normal-3191,0
Normal/,Normal-9477,0
Normal/,Normal-5785,0
Normal/,Normal-7311,0
Normal/,Normal-2662,0
Normal/,Normal-9273,0
Normal/,Normal-7504,0
Normal/,Normal-7509,0
Normal/,Normal-2558,0
Normal/,Normal-7962,0
Normal/,Normal-5843,0
Normal/,Normal-5388,0
Normal/,Normal-7883,0
Normal/,Normal-3148,0
Normal/,Normal-3706,0
Normal/,Normal-3488,0
Normal/,Normal-2402,0
Normal/,Normal-3598,0
Normal/,Normal-5485,0
Normal/,Normal-5865,0
Normal/,Normal-4003,0
Normal/,Normal-2836,0
Normal/,Normal-4874,0
Normal/,Normal-10045,0
Normal/,Normal-7384,0
Normal/,Normal-9200,0
Normal/,Normal-5945,0
Normal/,Normal-3394,0
Normal/,Normal-7361,0
Normal/,Normal-7548,0
Normal/,Normal-9910,0
Normal/,Normal-10129,0
Normal/,Normal-1506,0
Normal/,Normal-3940,0
Normal/,Normal-5709,0
Normal/,Normal-4044,0
Normal/,Normal-8416,0
Normal/,Normal-6465,0
Normal/,Normal-5999,0
Normal/,Normal-3869,0
Normal/,Normal-1995,0
Normal/,Normal-6661,0
Normal/,Normal-2568,0
Normal/,Normal-6761,0
Normal/,Normal-2798,0
Normal/,Normal-4214,0
Normal/,Normal-4640,0
Normal/,Normal-2912,0
Normal/,Normal-4772,0
Normal/,Normal-7724,0
Normal/,Normal-8902,0
Normal/,Normal-10169,0
Normal/,Normal-8472,0
Normal/,Normal-9226,0
Normal/,Normal-5584,0
Normal/,Normal-5404,0
Normal/,Normal-8591,0
Normal/,Normal-1540,0
Normal/,Normal-8082,0
Normal/,Normal-3728,0
Normal/,Normal-4148,0
Normal/,Normal-4770,0
Normal/,Normal-6960,0
Normal/,Normal-7838,0
Normal/,Normal-1601,0
Normal/,Normal-8797,0
Normal/,Normal-7974,0
Normal/,Normal-5070,0
Normal/,Normal-6532,0
Normal/,Normal-7360,0
Normal/,Normal-8930,0
Normal/,Normal-1806,0
Normal/,Normal-1728,0
Normal/,Normal-8312,0
Normal/,Normal-6635,0
Normal/,Normal-2526,0
Normal/,Normal-9645,0
Normal/,Normal-7224,0
Normal/,Normal-6042,0
Normal/,Normal-10054,0
Normal/,Normal-2997,0
Normal/,Normal-5413,0
Normal/,Normal-5274,0
Normal/,Normal-9676,0
Normal/,Normal-3855,0
Normal/,Normal-8555,0
Normal/,Normal-4028,0
Normal/,Normal-5757,0
Normal/,Normal-7943,0
Normal/,Normal-4381,0
Normal/,Normal-4643,0
Normal/,Normal-6255,0
Normal/,Normal-2776,0
Normal/,Normal-7218,0
Normal/,Normal-3340,0
Normal/,Normal-7080,0
Normal/,Normal-5398,0
Normal/,Normal-4566,0
Normal/,Normal-9640,0
Normal/,Normal-2040,0
Normal/,Normal-8262,0
Normal/,Normal-8654,0
Normal/,Normal-10010,0
Normal/,Normal-5379,0
Normal/,Normal-7256,0
Normal/,Normal-4498,0
Normal/,Normal-4465,0
Normal/,Normal-8244,0
Normal/,Normal-10034,0
Normal/,Normal-8677,0
Normal/,Normal-6264,0
Normal/,Normal-5480,0
Normal/,Normal-5562,0
Normal/,Normal-3944,0
Normal/,Normal-4620,0
Normal/,Normal-9869,0
Normal/,Normal-3440,0
Normal/,Normal-8467,0
Normal/,Normal-3772,0
Normal/,Normal-9833,0
Normal/,Normal-4467,0
Normal/,Normal-3646,0
Normal/,Normal-3140,0
Normal/,Normal-5212,0
Normal/,Normal-2624,0
Normal/,Normal-9652,0
Normal/,Normal-2169,0
Normal/,Normal-8687,0
Normal/,Normal-4851,0
Normal/,Normal-1906,0
Normal/,Normal-3600,0
Normal/,Normal-1688,0
Normal/,Normal-6722,0
Normal/,Normal-2686,0
Normal/,Normal-1866,0
Normal/,Normal-5848,0
Normal/,Normal-4125,0
Normal/,Normal-5717,0
Normal/,Normal-7501,0
Normal/,Normal-1962,0
Normal/,Normal-6760,0
Normal/,Normal-4681,0
Normal/,Normal-5255,0
Normal/,Normal-3305,0
Normal/,Normal-5490,0
Normal/,Normal-1552,0
Normal/,Normal-9939,0
Normal/,Normal-3717,0
Normal/,Normal-7542,0
Normal/,Normal-2120,0
Normal/,Normal-5812,0
Normal/,Normal-3171,0
Normal/,Normal-7549,0
Normal/,Normal-5443,0
Normal/,Normal-2361,0
Normal/,Normal-3430,0
Normal/,Normal-4419,0
Normal/,Normal-6775,0
Normal/,Normal-8629,0
Normal/,Normal-7530,0
Normal/,Normal-2204,0
Normal/,Normal-5351,0
Normal/,Normal-1785,0
Normal/,Normal-3565,0
Normal/,Normal-3747,0
Normal/,Normal-3965,0
Normal/,Normal-5469,0
Normal/,Normal-2480,0
Normal/,Normal-8372,0
Normal/,Normal-8532,0
Normal/,Normal-9003,0
Normal/,Normal-7651,0
Normal/,Normal-8379,0
Normal/,Normal-4162,0
Normal/,Normal-2387,0
Normal/,Normal-7710,0
Normal/,Normal-5704,0
Normal/,Normal-7633,0
Normal/,Normal-5565,0
Normal/,Normal-9459,0
Normal/,Normal-7408,0
Normal/,Normal-5525,0
Normal/,Normal-5815,0
Normal/,Normal-1405,0
Normal/,Normal-9222,0
Normal/,Normal-9109,0
Normal/,Normal-7965,0
Normal/,Normal-7005,0
Normal/,Normal-3575,0
Normal/,Normal-1592,0
Normal/,Normal-6089,0
Normal/,Normal-7984,0
Normal/,Normal-1738,0
Normal/,Normal-4108,0
Normal/,Normal-6086,0
Normal/,Normal-8850,0
Normal/,Normal-10026,0
Normal/,Normal-9289,0
Normal/,Normal-8912,0
Normal/,Normal-3879,0
Normal/,Normal-4959,0
Normal/,Normal-4040,0
Normal/,Normal-7689,0
Normal/,Normal-37,0
Normal/,Normal-6729,0
Normal/,Normal-1607,0
Normal/,Normal-9747,0
Normal/,Normal-6599,0
Normal/,Normal-2952,0
Normal/,Normal-3045,0
Normal/,Normal-4613,0
Normal/,Normal-3160,0
Normal/,Normal-3781,0
Normal/,Normal-3435,0
Normal/,Normal-1931,0
Normal/,Normal-6636,0
Normal/,Normal-5856,0
Normal/,Normal-3757,0
Normal/,Normal-6969,0
Normal/,Normal-2360,0
Normal/,Normal-4610,0
Normal/,Normal-10085,0
Normal/,Normal-8581,0
Normal/,Normal-7418,0
Normal/,Normal-2104,0
Normal/,Normal-7161,0
Normal/,Normal-7127,0
Normal/,Normal-7661,0
Normal/,Normal-7860,0
Normal/,Normal-10111,0
Normal/,Normal-7841,0
Normal/,Normal-4060,0
Normal/,Normal-7376,0
Normal/,Normal-9705,0
Normal/,Normal-4791,0
Normal/,Normal-7917,0
Normal/,Normal-8790,0
Normal/,Normal-9174,0
Normal/,Normal-3229,0
Normal/,Normal-7551,0
Normal/,Normal-2282,0
Normal/,Normal-8696,0
Normal/,Normal-5662,0
Normal/,Normal-3473,0
Normal/,Normal-8932,0
Normal/,Normal-9482,0
Normal/,Normal-6780,0
Normal/,Normal-3742,0
Normal/,Normal-8664,0
Normal/,Normal-4308,0
Normal/,Normal-5782,0
Normal/,Normal-9297,0
Normal/,Normal-7603,0
Normal/,Normal-9658,0
Normal/,Normal-6808,0
Normal/,Normal-7821,0
Normal/,Normal-6798,0
Normal/,Normal-3176,0
Normal/,Normal-4219,0
Normal/,Normal-3211,0
Normal/,Normal-6841,0
Normal/,Normal-8648,0
Normal/,Normal-5822,0
Normal/,Normal-9025,0
Normal/,Normal-3068,0
Normal/,Normal-6214,0
Normal/,Normal-4050,0
Normal/,Normal-5119,0
Normal/,Normal-9889,0
Normal/,Normal-3943,0
Normal/,Normal-9487,0
Normal/,Normal-1651,0
Normal/,Normal-3857,0
Normal/,Normal-6899,0
Normal/,Normal-8937,0
Normal/,Normal-2112,0
Normal/,Normal-5901,0
Normal/,Normal-1934,0
Normal/,Normal-2813,0
Normal/,Normal-2725,0
Normal/,Normal-5575,0
Normal/,Normal-5253,0
Normal/,Normal-9635,0
Normal/,Normal-9098,0
Normal/,Normal-6165,0
Normal/,Normal-5778,0
Normal/,Normal-2608,0
Normal/,Normal-5214,0
Normal/,Normal-5144,0
Normal/,Normal-3469,0
Normal/,Normal-6943,0
Normal/,Normal-4485,0
Normal/,Normal-8906,0
Normal/,Normal-4329,0
Normal/,Normal-7180,0
Normal/,Normal-6134,0
Normal/,Normal-8383,0
Normal/,Normal-4497,0
Normal/,Normal-5153,0
Normal/,Normal-5821,0
Normal/,Normal-7802,0
Normal/,Normal-8602,0
Normal/,Normal-10114,0
Normal/,Normal-3949,0
Normal/,Normal-4005,0
Normal/,Normal-5840,0
Normal/,Normal-2481,0
Normal/,Normal-5284,0
Normal/,Normal-5508,0
Normal/,Normal-5689,0
Normal/,Normal-6373,0
Normal/,Normal-6646,0
Normal/,Normal-5537,0
Normal/,Normal-7425,0
Normal/,Normal-7014,0
Normal/,Normal-5478,0
Normal/,Normal-3823,0
Normal/,Normal-6569,0
Normal/,Normal-1570,0
Normal/,Normal-4716,0
Normal/,Normal-9485,0
Normal/,Normal-4862,0
Normal/,Normal-3938,0
Normal/,Normal-3644,0
Normal/,Normal-8008,0
Normal/,Normal-10083,0
Normal/,Normal-8899,0
Normal/,Normal-3929,0
Normal/,Normal-8743,0
Normal/,Normal-6441,0
Normal/,Normal-5357,0
Normal/,Normal-5418,0
Normal/,Normal-1565,0
Normal/,Normal-10086,0
Normal/,Normal-4294,0
Normal/,Normal-3315,0
Normal/,Normal-9768,0
Normal/,Normal-1461,0
Normal/,Normal-2445,0
Normal/,Normal-2713,0
Normal/,Normal-7191,0
Normal/,Normal-9058,0
Normal/,Normal-7635,0
Normal/,Normal-5486,0
Normal/,Normal-7562,0
Normal/,Normal-5560,0
Normal/,Normal-4353,0
Normal/,Normal-6383,0
Normal/,Normal-2462,0
Normal/,Normal-7924,0
Normal/,Normal-6947,0
Normal/,Normal-2617,0
Normal/,Normal-5891,0
Normal/,Normal-1636,0
Normal/,Normal-3424,0
Normal/,Normal-2728,0
Normal/,Normal-6801,0
Normal/,Normal-3740,0
Normal/,Normal-3699,0
Normal/,Normal-4878,0
Normal/,Normal-7114,0
Normal/,Normal-5142,0
Normal/,Normal-5145,0
Normal/,Normal-6918,0
Normal/,Normal-7836,0
Normal/,Normal-2604,0
Normal/,Normal-1784,0
Normal/,Normal-3297,0
Normal/,Normal-7251,0
Normal/,Normal-2344,0
Normal/,Normal-7312,0
Normal/,Normal-2957,0
Normal/,Normal-1757,0
Normal/,Normal-5222,0
Normal/,Normal-3889,0
Normal/,Normal-2498,0
Normal/,Normal-1779,0
Normal/,Normal-4492,0
Normal/,Normal-5122,0
Normal/,Normal-3834,0
Normal/,Normal-6906,0
Normal/,Normal-7754,0
Normal/,Normal-10050,0
Normal/,Normal-9138,0
Normal/,Normal-2942,0
Normal/,Normal-2999,0
Normal/,Normal-5034,0
Normal/,Normal-8169,0
Normal/,Normal-2285,0
Normal/,Normal-2354,0
Normal/,Normal-5103,0
Normal/,Normal-4639,0
Normal/,Normal-2441,0
Normal/,Normal-8317,0
Normal/,Normal-7503,0
Normal/,Normal-9952,0
Normal/,Normal-4815,0
Normal/,Normal-5372,0
Normal/,Normal-2819,0
Normal/,Normal-5309,0
Normal/,Normal-7016,0
Normal/,Normal-4174,0
Normal/,Normal-3163,0
Normal/,Normal-2697,0
Normal/,Normal-7073,0
Normal/,Normal-3685,0
Normal/,Normal-3670,0
Normal/,Normal-8122,0
Normal/,Normal-2996,0
Normal/,Normal-3654,0
Normal/,Normal-7971,0
Normal/,Normal-8153,0
Normal/,Normal-3492,0
Normal/,Normal-2359,0
Normal/,Normal-5109,0
Normal/,Normal-8719,0
Normal/,Normal-5335,0
Normal/,Normal-6456,0
Normal/,Normal-8436,0
Normal/,Normal-8482,0
Normal/,Normal-2901,0
Normal/,Normal-9479,0
Normal/,Normal-6198,0
Normal/,Normal-7728,0
Normal/,Normal-6472,0
Normal/,Normal-8585,0
Normal/,Normal-8931,0
Normal/,Normal-4289,0
Normal/,Normal-9528,0
Normal/,Normal-2266,0
Normal/,Normal-9359,0
Normal/,Normal-5169,0
Normal/,Normal-3584,0
Normal/,Normal-4903,0
Normal/,Normal-4876,0
Normal/,Normal-5223,0
Normal/,Normal-6831,0
Normal/,Normal-2165,0
Normal/,Normal-7409,0
Normal/,Normal-5054,0
Normal/,Normal-3286,0
Normal/,Normal-9298,0
Normal/,Normal-5860,0
Normal/,Normal-7435,0
Normal/,Normal-2733,0
Normal/,Normal-8108,0
Normal/,Normal-2063,0
Normal/,Normal-2628,0
Normal/,Normal-3000,0
Normal/,Normal-2666,0
Normal/,Normal-1434,0
Normal/,Normal-10092,0
Normal/,Normal-4858,0
Normal/,Normal-5232,0
Normal/,Normal-7810,0
Normal/,Normal-1993,0
Normal/,Normal-3433,0
Normal/,Normal-3042,0
Normal/,Normal-5975,0
Normal/,Normal-5937,0
Normal/,Normal-8423,0
Normal/,Normal-1720,0
Normal/,Normal-5455,0
Normal/,Normal-8886,0
Normal/,Normal-7115,0
Normal/,Normal-2435,0
Normal/,Normal-5061,0
Normal/,Normal-9175,0
Normal/,Normal-9735,0
Normal/,Normal-6098,0
Normal/,Normal-2614,0
Normal/,Normal-8699,0
Normal/,Normal-9813,0
Normal/,Normal-4499,0
Normal/,Normal-4205,0
Normal/,Normal-5957,0
Normal/,Normal-3529,0
Normal/,Normal-3250,0
Normal/,Normal-8412,0
Normal/,Normal-8419,0
Normal/,Normal-8205,0
Normal/,Normal-5073,0
Normal/,Normal-3310,0
Normal/,Normal-7151,0
Normal/,Normal-7050,0
Normal/,Normal-6518,0
Normal/,Normal-6682,0
Normal/,Normal-1671,0
Normal/,Normal-4763,0
Normal/,Normal-3293,0
Normal/,Normal-4447,0
Normal/,Normal-3863,0
Normal/,Normal-5589,0
Normal/,Normal-8009,0
Normal/,Normal-7976,0
Normal/,Normal-4701,0
Normal/,Normal-2365,0
Normal/,Normal-4132,0
Normal/,Normal-3292,0
Normal/,Normal-4857,0
Normal/,Normal-2984,0
Normal/,Normal-7715,0
Normal/,Normal-1844,0
Normal/,Normal-6618,0
Normal/,Normal-3327,0
Normal/,Normal-5655,0
Normal/,Normal-2714,0
Normal/,Normal-4846,0
Normal/,Normal-6747,0
Normal/,Normal-5985,0
Normal/,Normal-9135,0
Normal/,Normal-5750,0
Normal/,Normal-9315,0
Normal/,Normal-6967,0
Normal/,Normal-2122,0
Normal/,Normal-3493,0
Normal/,Normal-3178,0
Normal/,Normal-4301,0
Normal/,Normal-8721,0
Normal/,Normal-7700,0
Normal/,Normal-9393,0
Normal/,Normal-6679,0
Normal/,Normal-3030,0
Normal/,Normal-5726,0
Normal/,Normal-8537,0
Normal/,Normal-3188,0
Normal/,Normal-7500,0
Normal/,Normal-5549,0
