folder,image_name,label
Normal/,Normal-4297,0
Normal/,Normal-8855,0
Normal/,Normal-9463,0
Normal/,Normal-7373,0
Normal/,Normal-3000,0
Normal/,Normal-6333,0
Normal/,Normal-5644,0
Normal/,Normal-9843,0
Normal/,Normal-7681,0
Normal/,Normal-8142,0
Normal/,Normal-6833,0
Normal/,Normal-5742,0
Normal/,Normal-9221,0
Normal/,Normal-6251,0
Normal/,Normal-3556,0
Normal/,Normal-4223,0
Normal/,Normal-4266,0
Normal/,Normal-5705,0
Normal/,Normal-2951,0
Normal/,Normal-9056,0
Normal/,Normal-6755,0
Normal/,Normal-8454,0
Normal/,Normal-3837,0
Normal/,Normal-5590,0
Normal/,Normal-20,0
Normal/,Normal-8178,0
Normal/,Normal-7301,0
Normal/,Normal-3552,0
Normal/,Normal-8498,0
Normal/,Normal-9584,0
Normal/,Normal-6274,0
Normal/,Normal-3606,0
Normal/,Normal-1886,0
Normal/,Normal-3565,0
Normal/,Normal-5942,0
Normal/,Normal-6115,0
Normal/,Normal-8841,0
Normal/,Normal-6427,0
Normal/,Normal-5493,0
Normal/,Normal-9362,0
Normal/,Normal-4055,0
Normal/,Normal-8303,0
Normal/,Normal-6377,0
Normal/,Normal-5593,0
Normal/,Normal-9678,0
Normal/,Normal-9018,0
Normal/,Normal-5339,0
Normal/,Normal-7281,0
Normal/,Normal-4160,0
Normal/,Normal-1924,0
Normal/,Normal-7262,0
Normal/,Normal-31,0
Normal/,Normal-4198,0
Normal/,Normal-4774,0
Normal/,Normal-3370,0
Normal/,Normal-8420,0
Normal/,Normal-9021,0
Normal/,Normal-2181,0
Normal/,Normal-8886,0
Normal/,Normal-8522,0
Normal/,Normal-4179,0
Normal/,Normal-9865,0
Normal/,Normal-5139,0
Normal/,Normal-4999,0
Normal/,Normal-6653,0
Normal/,Normal-9518,0
Normal/,Normal-8580,0
Normal/,Normal-2196,0
Normal/,Normal-1752,0
Normal/,Normal-7322,0
Normal/,Normal-9809,0
Normal/,Normal-6188,0
Normal/,Normal-7997,0
Normal/,Normal-8741,0
Normal/,Normal-7968,0
Normal/,Normal-5487,0
Normal/,Normal-1571,0
Normal/,Normal-6693,0
Normal/,Normal-7343,0
Normal/,Normal-2627,0
Normal/,Normal-4796,0
Normal/,Normal-3373,0
Normal/,Normal-6625,0
Normal/,Normal-7027,0
Normal/,Normal-1451,0
Normal/,Normal-5406,0
Normal/,Normal-6266,0
Normal/,Normal-5415,0
Normal/,Normal-7137,0
Normal/,Normal-8351,0
Normal/,Normal-5622,0
Normal/,Normal-10143,0
Normal/,Normal-2244,0
Normal/,Normal-9964,0
Normal/,Normal-3771,0
Normal/,Normal-6080,0
Normal/,Normal-6327,0
Normal/,Normal-3909,0
Normal/,Normal-8561,0
Normal/,Normal-5833,0
Normal/,Normal-5741,0
Normal/,Normal-2426,0
Normal/,Normal-6474,0
Normal/,Normal-4076,0
Normal/,Normal-4509,0
Normal/,Normal-7554,0
Normal/,Normal-5101,0
Normal/,Normal-3631,0
Normal/,Normal-5982,0
Normal/,Normal-7516,0
Normal/,Normal-7014,0
Normal/,Normal-5098,0
Normal/,Normal-8822,0
Normal/,Normal-1780,0
Normal/,Normal-7761,0
Normal/,Normal-2637,0
Normal/,Normal-7555,0
Normal/,Normal-5052,0
Normal/,Normal-3744,0
Normal/,Normal-8402,0
Normal/,Normal-5627,0
Normal/,Normal-6180,0
Normal/,Normal-7857,0
Normal/,Normal-4148,0
Normal/,Normal-5609,0
Normal/,Normal-3420,0
Normal/,Normal-9193,0
Normal/,Normal-4143,0
Normal/,Normal-10003,0
Normal/,Normal-7849,0
Normal/,Normal-5030,0
Normal/,Normal-6343,0
Normal/,Normal-4060,0
Normal/,Normal-1737,0
Normal/,Normal-7782,0
Normal/,Normal-3518,0
Normal/,Normal-1423,0
Normal/,Normal-8984,0
Normal/,Normal-3142,0
Normal/,Normal-6457,0
Normal/,Normal-2088,0
Normal/,Normal-1850,0
Normal/,Normal-7258,0
Normal/,Normal-7967,0
Normal/,Normal-2826,0
Normal/,Normal-1449,0
Normal/,Normal-6708,0
Normal/,Normal-3223,0
Normal/,Normal-8291,0
Normal/,Normal-3875,0
Normal/,Normal-4956,0
Normal/,Normal-1601,0
Normal/,Normal-3932,0
Normal/,Normal-1614,0
Normal/,Normal-8707,0
Normal/,Normal-7805,0
Normal/,Normal-5387,0
Normal/,Normal-8797,0
Normal/,Normal-8637,0
Normal/,Normal-4209,0
Normal/,Normal-8620,0
Normal/,Normal-6610,0
Normal/,Normal-7185,0
Normal/,Normal-8168,0
Normal/,Normal-9115,0
Normal/,Normal-1999,0
Normal/,Normal-8633,0
Normal/,Normal-8392,0
Normal/,Normal-5748,0
Normal/,Normal-4210,0
Normal/,Normal-9673,0
Normal/,Normal-7514,0
Normal/,Normal-2167,0
Normal/,Normal-8159,0
Normal/,Normal-6156,0
Normal/,Normal-7396,0
Normal/,Normal-8877,0
Normal/,Normal-8192,0
Normal/,Normal-9471,0
Normal/,Normal-5643,0
Normal/,Normal-2055,0
Normal/,Normal-2550,0
Normal/,Normal-4300,0
Normal/,Normal-1647,0
Normal/,Normal-2895,0
Normal/,Normal-5840,0
Normal/,Normal-1725,0
Normal/,Normal-6155,0
Normal/,Normal-4652,0
Normal/,Normal-3379,0
Normal/,Normal-6231,0
Normal/,Normal-4946,0
Normal/,Normal-3036,0
Normal/,Normal-8740,0
Normal/,Normal-2238,0
Normal/,Normal-7925,0
Normal/,Normal-8745,0
Normal/,Normal-6892,0
Normal/,Normal-4746,0
Normal/,Normal-7597,0
Normal/,Normal-9219,0
Normal/,Normal-4172,0
Normal/,Normal-6269,0
Normal/,Normal-4922,0
Normal/,Normal-9052,0
Normal/,Normal-3883,0
Normal/,Normal-7563,0
Normal/,Normal-7532,0
Normal/,Normal-8439,0
Normal/,Normal-8629,0
Normal/,Normal-9092,0
Normal/,Normal-5735,0
Normal/,Normal-6331,0
Normal/,Normal-8949,0
Normal/,Normal-9306,0
Normal/,Normal-8187,0
Normal/,Normal-3948,0
Normal/,Normal-2046,0
Normal/,Normal-8134,0
Normal/,Normal-7713,0
Normal/,Normal-3542,0
Normal/,Normal-6394,0
Normal/,Normal-2545,0
Normal/,Normal-1432,0
Normal/,Normal-5543,0
Normal/,Normal-3506,0
Normal/,Normal-4947,0
Normal/,Normal-6149,0
Normal/,Normal-8387,0
Normal/,Normal-9122,0
Normal/,Normal-5369,0
Normal/,Normal-9446,0
Normal/,Normal-2496,0
Normal/,Normal-1654,0
Normal/,Normal-5710,0
Normal/,Normal-6717,0
Normal/,Normal-7836,0
Normal/,Normal-7559,0
Normal/,Normal-10120,0
Normal/,Normal-4146,0
Normal/,Normal-2104,0
Normal/,Normal-1713,0
Normal/,Normal-6986,0
Normal/,Normal-3962,0
Normal/,Normal-3230,0
Normal/,Normal-5330,0
Normal/,Normal-6373,0
Normal/,Normal-6770,0
Normal/,Normal-8757,0
Normal/,Normal-6686,0
Normal/,Normal-9674,0
Normal/,Normal-2645,0
Normal/,Normal-9589,0
Normal/,Normal-5766,0
Normal/,Normal-8330,0
Normal/,Normal-9109,0
Normal/,Normal-3516,0
Normal/,Normal-6435,0
Normal/,Normal-7665,0
Normal/,Normal-2070,0
Normal/,Normal-3967,0
Normal/,Normal-3014,0
Normal/,Normal-1727,0
Normal/,Normal-7640,0
Normal/,Normal-6785,0
Normal/,Normal-8552,0
Normal/,Normal-3942,0
Normal/,Normal-3160,0
Normal/,Normal-5434,0
Normal/,Normal-1726,0
Normal/,Normal-3723,0
Normal/,Normal-2553,0
Normal/,Normal-5794,0
Normal/,Normal-5242,0
Normal/,Normal-9186,0
Normal/,Normal-5687,0
Normal/,Normal-1789,0
Normal/,Normal-3713,0
Normal/,Normal-6292,0
Normal/,Normal-5023,0
Normal/,Normal-4957,0
Normal/,Normal-4124,0
Normal/,Normal-7136,0
Normal/,Normal-8200,0
Normal/,Normal-10168,0
Normal/,Normal-3620,0
Normal/,Normal-8161,0
Normal/,Normal-6223,0
Normal/,Normal-8754,0
Normal/,Normal-6407,0
Normal/,Normal-5836,0
Normal/,Normal-8730,0
Normal/,Normal-3068,0
Normal/,Normal-1413,0
Normal/,Normal-9423,0
Normal/,Normal-10189,0
Normal/,Normal-5027,0
Normal/,Normal-2534,0
Normal/,Normal-10024,0
Normal/,Normal-3795,0
Normal/,Normal-5267,0
Normal/,Normal-4028,0
Normal/,Normal-7263,0
Normal/,Normal-4236,0
Normal/,Normal-7033,0
Normal/,Normal-2624,0
Normal/,Normal-5950,0
Normal/,Normal-2436,0
Normal/,Normal-9668,0
Normal/,Normal-6550,0
Normal/,Normal-3879,0
Normal/,Normal-8714,0
Normal/,Normal-6459,0
Normal/,Normal-2036,0
Normal/,Normal-3469,0
Normal/,Normal-8914,0
Normal/,Normal-8617,0
Normal/,Normal-8146,0
Normal/,Normal-9990,0
Normal/,Normal-6571,0
Normal/,Normal-10180,0
Normal/,Normal-3267,0
Normal/,Normal-5008,0
Normal/,Normal-5135,0
Normal/,Normal-5695,0
Normal/,Normal-2755,0
Normal/,Normal-9861,0
Normal/,Normal-4456,0
Normal/,Normal-4002,0
Normal/,Normal-3052,0
Normal/,Normal-6816,0
Normal/,Normal-4446,0
Normal/,Normal-4486,0
Normal/,Normal-8397,0
Normal/,Normal-2115,0
Normal/,Normal-6826,0
Normal/,Normal-8583,0
Normal/,Normal-7728,0
Normal/,Normal-8997,0
Normal/,Normal-9605,0
Normal/,Normal-6538,0
Normal/,Normal-2190,0
Normal/,Normal-8705,0
Normal/,Normal-3711,0
Normal/,Normal-7238,0
Normal/,Normal-3095,0
Normal/,Normal-10144,0
Normal/,Normal-5828,0
Normal/,Normal-6307,0
Normal/,Normal-6868,0
Normal/,Normal-9094,0
Normal/,Normal-4551,0
Normal/,Normal-8789,0
Normal/,Normal-8836,0
Normal/,Normal-2227,0
Normal/,Normal-5373,0
Normal/,Normal-2683,0
Normal/,Normal-5320,0
Normal/,Normal-6607,0
Normal/,Normal-5474,0
Normal/,Normal-4122,0
Normal/,Normal-6688,0
Normal/,Normal-7212,0
Normal/,Normal-4934,0
Normal/,Normal-2614,0
Normal/,Normal-9292,0
Normal/,Normal-6534,0
Normal/,Normal-8559,0
Normal/,Normal-8004,0
Normal/,Normal-5079,0
Normal/,Normal-1968,0
Normal/,Normal-10097,0
Normal/,Normal-4961,0
Normal/,Normal-3331,0
Normal/,Normal-5726,0
Normal/,Normal-7197,0
Normal/,Normal-7591,0
Normal/,Normal-10160,0
Normal/,Normal-5999,0
Normal/,Normal-10085,0
Normal/,Normal-2009,0
Normal/,Normal-58,0
Normal/,Normal-5802,0
Normal/,Normal-2760,0
Normal/,Normal-5133,0
Normal/,Normal-4857,0
Normal/,Normal-5968,0
Normal/,Normal-5358,0
Normal/,Normal-4631,0
Normal/,Normal-7646,0
Normal/,Normal-3670,0
Normal/,Normal-7776,0
Normal/,Normal-3301,0
Normal/,Normal-7047,0
Normal/,Normal-9083,0
Normal/,Normal-4469,0
Normal/,Normal-1696,0
Normal/,Normal-5752,0
Normal/,Normal-7419,0
Normal/,Normal-6707,0
Normal/,Normal-7657,0
Normal/,Normal-3280,0
Normal/,Normal-2763,0
Normal/,Normal-3258,0
Normal/,Normal-8358,0
Normal/,Normal-3437,0
Normal/,Normal-8429,0
Normal/,Normal-9063,0
Normal/,Normal-8956,0
Normal/,Normal-2327,0
Normal/,Normal-2958,0
Normal/,Normal-2440,0
Normal/,Normal-8791,0
Normal/,Normal-6179,0
Normal/,Normal-4288,0
Normal/,Normal-1641,0
Normal/,Normal-4072,0
Normal/,Normal-2030,0
Normal/,Normal-2075,0
Normal/,Normal-3102,0
Normal/,Normal-7650,0
Normal/,Normal-4696,0
Normal/,Normal-5002,0
Normal/,Normal-8311,0
Normal/,Normal-4490,0
Normal/,Normal-7948,0
Normal/,Normal-7087,0
Normal/,Normal-9751,0
Normal/,Normal-5021,0
Normal/,Normal-4125,0
Normal/,Normal-7738,0
Normal/,Normal-1810,0
Normal/,Normal-4353,0
Normal/,Normal-1622,0
Normal/,Normal-7594,0
Normal/,Normal-2157,0
Normal/,Normal-7415,0
Normal/,Normal-10139,0
Normal/,Normal-5397,0
Normal/,Normal-5701,0
Normal/,Normal-8820,0
Normal/,Normal-1871,0
Normal/,Normal-4129,0
Normal/,Normal-5804,0
Normal/,Normal-6953,0
Normal/,Normal-1847,0
Normal/,Normal-8015,0
Normal/,Normal-2504,0
Normal/,Normal-2902,0
Normal/,Normal-1446,0
Normal/,Normal-10095,0
Normal/,Normal-2519,0
Normal/,Normal-9481,0
Normal/,Normal-5819,0
Normal/,Normal-9969,0
Normal/,Normal-9638,0
Normal/,Normal-8922,0
Normal/,Normal-9187,0
Normal/,Normal-7649,0
Normal/,Normal-8662,0
Normal/,Normal-3683,0
Normal/,Normal-6237,0
Normal/,Normal-5562,0
Normal/,Normal-5614,0
Normal/,Normal-2599,0
Normal/,Normal-1503,0
Normal/,Normal-7352,0
Normal/,Normal-8181,0
Normal/,Normal-5161,0
Normal/,Normal-6413,0
Normal/,Normal-5785,0
Normal/,Normal-5386,0
Normal/,Normal-2236,0
Normal/,Normal-7664,0
Normal/,Normal-8403,0
Normal/,Normal-4071,0
Normal/,Normal-1560,0
Normal/,Normal-6077,0
Normal/,Normal-2660,0
Normal/,Normal-7603,0
Normal/,Normal-2237,0
Normal/,Normal-4332,0
Normal/,Normal-1931,0
Normal/,Normal-6455,0
Normal/,Normal-2242,0
Normal/,Normal-9028,0
Normal/,Normal-5054,0
Normal/,Normal-1636,0
Normal/,Normal-1908,0
Normal/,Normal-1860,0
Normal/,Normal-6012,0
Normal/,Normal-9244,0
Normal/,Normal-6763,0
Normal/,Normal-5902,0
Normal/,Normal-1657,0
Normal/,Normal-5810,0
Normal/,Normal-6894,0
Normal/,Normal-9539,0
Normal/,Normal-8022,0
Normal/,Normal-4381,0
Normal/,Normal-5496,0
Normal/,Normal-4818,0
Normal/,Normal-2415,0
Normal/,Normal-3129,0
Normal/,Normal-4052,0
Normal/,Normal-3943,0
Normal/,Normal-2178,0
Normal/,Normal-2395,0
Normal/,Normal-8467,0
Normal/,Normal-4830,0
Normal/,Normal-8344,0
Normal/,Normal-2687,0
Normal/,Normal-8017,0
Normal/,Normal-6265,0
Normal/,Normal-6034,0
Normal/,Normal-1479,0
Normal/,Normal-5061,0
Normal/,Normal-10073,0
Normal/,Normal-5973,0
Normal/,Normal-10039,0
Normal/,Normal-2103,0
Normal/,Normal-3766,0
Normal/,Normal-4369,0
Normal/,Normal-7991,0
Normal/,Normal-9267,0
Normal/,Normal-6683,0
Normal/,Normal-1524,0
Normal/,Normal-2949,0
Normal/,Normal-6518,0
Normal/,Normal-1797,0
Normal/,Normal-9450,0
Normal/,Normal-8749,0
Normal/,Normal-7721,0
Normal/,Normal-7741,0
Normal/,Normal-4144,0
Normal/,Normal-5460,0
Normal/,Normal-3952,0
Normal/,Normal-6516,0
Normal/,Normal-8958,0
Normal/,Normal-10022,0
Normal/,Normal-7159,0
Normal/,Normal-9414,0
Normal/,Normal-4200,0
Normal/,Normal-1718,0
Normal/,Normal-3648,0
Normal/,Normal-4089,0
Normal/,Normal-3993,0
Normal/,Normal-5280,0
Normal/,Normal-2325,0
Normal/,Normal-7331,0
Normal/,Normal-5926,0
Normal/,Normal-47,0
Normal/,Normal-6570,0
Normal/,Normal-8504,0
Normal/,Normal-7088,0
Normal/,Normal-7961,0
Normal/,Normal-3304,0
Normal/,Normal-9199,0
Normal/,Normal-7667,0
Normal/,Normal-8373,0
Normal/,Normal-4157,0
Normal/,Normal-1854,0
Normal/,Normal-5436,0
Normal/,Normal-5905,0
Normal/,Normal-9044,0
Normal/,Normal-3175,0
Normal/,Normal-7484,0
Normal/,Normal-6996,0
Normal/,Normal-5236,0
Normal/,Normal-2570,0
Normal/,Normal-5295,0
Normal/,Normal-5202,0
Normal/,Normal-3167,0
Normal/,Normal-5168,0
Normal/,Normal-4447,0
Normal/,Normal-5713,0
Normal/,Normal-5782,0
Normal/,Normal-1498,0
Normal/,Normal-9224,0
Normal/,Normal-2774,0
Normal/,Normal-4234,0
Normal/,Normal-5862,0
Normal/,Normal-2383,0
Normal/,Normal-9696,0
Normal/,Normal-6467,0
Normal/,Normal-9698,0
Normal/,Normal-5195,0
Normal/,Normal-7081,0
Normal/,Normal-2888,0
Normal/,Normal-8784,0
Normal/,Normal-9008,0
Normal/,Normal-3016,0
Normal/,Normal-4022,0
Normal/,Normal-6225,0
Normal/,Normal-2926,0
Normal/,Normal-6701,0
Normal/,Normal-6898,0
Normal/,Normal-2139,0
Normal/,Normal-2071,0
Normal/,Normal-9776,0
Normal/,Normal-5114,0
Normal/,Normal-4926,0
Normal/,Normal-9164,0
Normal/,Normal-2291,0
Normal/,Normal-3162,0
Normal/,Normal-4679,0
Normal/,Normal-6886,0
Normal/,Normal-4710,0
Normal/,Normal-1602,0
Normal/,Normal-6630,0
Normal/,Normal-8569,0
Normal/,Normal-8720,0
Normal/,Normal-3684,0
Normal/,Normal-5582,0
Normal/,Normal-4045,0
Normal/,Normal-8059,0
Normal/,Normal-7706,0
Normal/,Normal-6949,0
Normal/,Normal-3303,0
Normal/,Normal-3697,0
Normal/,Normal-9247,0
Normal/,Normal-6980,0
Normal/,Normal-9317,0
Normal/,Normal-2964,0
Normal/,Normal-9561,0
Normal/,Normal-1825,0
Normal/,Normal-8825,0
Normal/,Normal-9344,0
Normal/,Normal-3489,0
Normal/,Normal-3397,0
Normal/,Normal-5552,0
Normal/,Normal-6985,0
Normal/,Normal-7336,0
Normal/,Normal-7023,0
Normal/,Normal-3325,0
Normal/,Normal-3147,0
Normal/,Normal-4466,0
Normal/,Normal-5691,0
Normal/,Normal-2537,0
Normal/,Normal-1555,0
Normal/,Normal-2475,0
Normal/,Normal-2381,0
Normal/,Normal-3245,0
Normal/,Normal-7635,0
Normal/,Normal-2559,0
Normal/,Normal-6246,0
Normal/,Normal-6776,0
Normal/,Normal-7251,0
Normal/,Normal-8643,0
Normal/,Normal-8755,0
Normal/,Normal-4634,0
Normal/,Normal-7725,0
Normal/,Normal-2889,0
Normal/,Normal-7077,0
Normal/,Normal-5725,0
Normal/,Normal-5279,0
Normal/,Normal-6984,0
Normal/,Normal-4011,0
Normal/,Normal-9227,0
Normal/,Normal-2501,0
Normal/,Normal-9494,0
Normal/,Normal-3295,0
Normal/,Normal-9505,0
Normal/,Normal-6807,0
Normal/,Normal-3104,0
Normal/,Normal-3668,0
Normal/,Normal-6555,0
Normal/,Normal-3344,0
Normal/,Normal-9337,0
Normal/,Normal-4612,0
Normal/,Normal-4557,0
Normal/,Normal-9166,0
Normal/,Normal-7987,0
Normal/,Normal-8490,0
Normal/,Normal-7955,0
Normal/,Normal-1938,0
Normal/,Normal-6108,0
Normal/,Normal-9959,0
Normal/,Normal-6287,0
Normal/,Normal-5722,0
Normal/,Normal-2738,0
Normal/,Normal-6775,0
Normal/,Normal-2487,0
Normal/,Normal-5773,0
Normal/,Normal-3115,0
Normal/,Normal-2289,0
Normal/,Normal-2197,0
Normal/,Normal-3972,0
Normal/,Normal-1735,0
Normal/,Normal-7778,0
Normal/,Normal-6017,0
Normal/,Normal-3297,0
Normal/,Normal-6158,0
Normal/,Normal-4301,0
Normal/,Normal-1942,0
Normal/,Normal-1824,0
Normal/,Normal-2344,0
Normal/,Normal-8317,0
Normal/,Normal-6639,0
Normal/,Normal-8684,0
Normal/,Normal-5898,0
Normal/,Normal-5941,0
Normal/,Normal-5875,0
Normal/,Normal-6844,0
Normal/,Normal-5045,0
Normal/,Normal-5194,0
Normal/,Normal-4913,0
Normal/,Normal-8045,0
Normal/,Normal-3198,0
Normal/,Normal-3179,0
Normal/,Normal-3986,0
Normal/,Normal-9373,0
Normal/,Normal-5388,0
Normal/,Normal-6031,0
Normal/,Normal-4035,0
Normal/,Normal-4881,0
Normal/,Normal-2212,0
Normal/,Normal-4546,0
Normal/,Normal-9456,0
Normal/,Normal-3926,0
Normal/,Normal-5716,0
Normal/,Normal-6922,0
Normal/,Normal-9383,0
Normal/,Normal-5347,0
Normal/,Normal-8665,0
Normal/,Normal-8432,0
Normal/,Normal-4181,0
Normal/,Normal-9,0
Normal/,Normal-7293,0
Normal/,Normal-9942,0
Normal/,Normal-6784,0
Normal/,Normal-6342,0
Normal/,Normal-8295,0
Normal/,Normal-7572,0
Normal/,Normal-6232,0
Normal/,Normal-6956,0
Normal/,Normal-1437,0
Normal/,Normal-6704,0
Normal/,Normal-6408,0
Normal/,Normal-7436,0
Normal/,Normal-1784,0
Normal/,Normal-2856,0
Normal/,Normal-9155,0
Normal/,Normal-2836,0
Normal/,Normal-6752,0
Normal/,Normal-10068,0
Normal/,Normal-3699,0
Normal/,Normal-9690,0
Normal/,Normal-3902,0
Normal/,Normal-10149,0
Normal/,Normal-5092,0
Normal/,Normal-6277,0
Normal/,Normal-9516,0
Normal/,Normal-2419,0
Normal/,Normal-4,0
Normal/,Normal-9710,0
Normal/,Normal-9230,0
Normal/,Normal-6453,0
Normal/,Normal-7600,0
Normal/,Normal-6954,0
Normal/,Normal-8926,0
Normal/,Normal-8718,0
Normal/,Normal-8517,0
Normal/,Normal-4620,0
Normal/,Normal-4119,0
Normal/,Normal-8325,0
Normal/,Normal-3073,0
Normal/,Normal-3080,0
Normal/,Normal-3790,0
Normal/,Normal-9076,0
Normal/,Normal-1834,0
Normal/,Normal-9519,0
Normal/,Normal-9577,0
Normal/,Normal-9581,0
Normal/,Normal-7464,0
Normal/,Normal-9342,0
Normal/,Normal-6068,0
Normal/,Normal-9486,0
Normal/,Normal-6867,0
Normal/,Normal-9826,0
Normal/,Normal-10157,0
Normal/,Normal-1497,0
Normal/,Normal-6244,0
Normal/,Normal-4014,0
Normal/,Normal-3867,0
Normal/,Normal-3435,0
Normal/,Normal-8702,0
Normal/,Normal-9586,0
Normal/,Normal-9744,0
Normal/,Normal-7234,0
Normal/,Normal-7542,0
Normal/,Normal-4107,0
Normal/,Normal-6857,0
Normal/,Normal-4958,0
Normal/,Normal-5797,0
Normal/,Normal-7452,0
Normal/,Normal-2343,0
Normal/,Normal-5723,0
Normal/,Normal-5377,0
Normal/,Normal-6690,0
Normal/,Normal-6268,0
Normal/,Normal-1418,0
Normal/,Normal-8790,0
Normal/,Normal-9281,0
Normal/,Normal-2136,0
Normal/,Normal-5155,0
Normal/,Normal-3218,0
Normal/,Normal-6326,0
Normal/,Normal-3588,0
Normal/,Normal-4084,0
Normal/,Normal-2631,0
Normal/,Normal-4507,0
Normal/,Normal-8384,0
Normal/,Normal-7605,0
Normal/,Normal-3577,0
Normal/,Normal-2265,0
Normal/,Normal-8428,0
Normal/,Normal-3580,0
Normal/,Normal-5376,0
Normal/,Normal-4921,0
Normal/,Normal-2989,0
Normal/,Normal-1872,0
Normal/,Normal-3747,0
Normal/,Normal-2681,0
Normal/,Normal-2397,0
Normal/,Normal-4974,0
Normal/,Normal-9728,0
Normal/,Normal-2339,0
Normal/,Normal-3653,0
Normal/,Normal-3273,0
Normal/,Normal-2555,0
Normal/,Normal-7021,0
Normal/,Normal-6988,0
Normal/,Normal-4978,0
Normal/,Normal-6993,0
Normal/,Normal-3603,0
Normal/,Normal-9936,0
Normal/,Normal-8237,0
Normal/,Normal-3099,0
Normal/,Normal-4242,0
Normal/,Normal-3305,0
Normal/,Normal-9299,0
Normal/,Normal-6792,0
Normal/,Normal-1699,0
Normal/,Normal-7586,0
Normal/,Normal-7709,0
Normal/,Normal-3003,0
Normal/,Normal-7444,0
Normal/,Normal-7442,0
Normal/,Normal-4729,0
Normal/,Normal-2371,0
Normal/,Normal-2342,0
Normal/,Normal-6659,0
Normal/,Normal-1653,0
Normal/,Normal-8136,0
Normal/,Normal-2676,0
Normal/,Normal-3131,0
Normal/,Normal-2613,0
Normal/,Normal-4605,0
Normal/,Normal-2821,0
Normal/,Normal-8021,0
Normal/,Normal-9949,0
Normal/,Normal-4450,0
Normal/,Normal-3581,0
Normal/,Normal-9815,0
Normal/,Normal-8033,0
Normal/,Normal-8954,0
Normal/,Normal-5152,0
Normal/,Normal-4312,0
Normal/,Normal-9410,0
Normal/,Normal-8831,0
Normal/,Normal-7641,0
Normal/,Normal-2714,0
Normal/,Normal-3599,0
Normal/,Normal-2097,0
Normal/,Normal-2665,0
Normal/,Normal-8081,0
Normal/,Normal-4617,0
Normal/,Normal-4246,0
Normal/,Normal-2899,0
Normal/,Normal-9263,0
Normal/,Normal-3075,0
Normal/,Normal-8589,0
Normal/,Normal-8435,0
Normal/,Normal-4911,0
Normal/,Normal-3056,0
Normal/,Normal-6286,0
Normal/,Normal-6830,0
Normal/,Normal-2073,0
Normal/,Normal-9454,0
Normal/,Normal-3764,0
Normal/,Normal-5125,0
Normal/,Normal-6340,0
Normal/,Normal-2792,0
Normal/,Normal-7677,0
Normal/,Normal-2947,0
Normal/,Normal-9985,0
Normal/,Normal-6395,0
Normal/,Normal-6137,0
Normal/,Normal-2286,0
Normal/,Normal-3205,0
Normal/,Normal-9102,0
Normal/,Normal-1783,0
Normal/,Normal-9663,0
Normal/,Normal-4205,0
Normal/,Normal-5041,0
Normal/,Normal-2520,0
Normal/,Normal-2355,0
Normal/,Normal-6553,0
Normal/,Normal-7652,0
Normal/,Normal-4171,0
Normal/,Normal-9320,0
Normal/,Normal-5883,0
Normal/,Normal-2398,0
Normal/,Normal-2004,0
Normal/,Normal-9910,0
Normal/,Normal-7500,0
Normal/,Normal-1428,0
Normal/,Normal-7395,0
Normal/,Normal-1993,0
Normal/,Normal-3523,0
Normal/,Normal-1767,0
Normal/,Normal-8528,0
Normal/,Normal-7447,0
Normal/,Normal-9380,0
Normal/,Normal-5517,0
Normal/,Normal-9404,0
Normal/,Normal-3465,0
Normal/,Normal-10032,0
Normal/,Normal-6535,0
Normal/,Normal-1910,0
Normal/,Normal-3532,0
Normal/,Normal-6633,0
Normal/,Normal-6948,0
Normal/,Normal-4428,0
Normal/,Normal-6021,0
Normal/,Normal-9096,0
Normal/,Normal-7001,0
Normal/,Normal-4582,0
Normal/,Normal-7024,0
Normal/,Normal-6067,0
Normal/,Normal-2810,0
Normal/,Normal-4541,0
Normal/,Normal-2556,0
Normal/,Normal-7302,0
Normal/,Normal-8232,0
Normal/,Normal-6084,0
Normal/,Normal-5445,0
Normal/,Normal-4683,0
Normal/,Normal-8685,0
Normal/,Normal-1442,0
Normal/,Normal-6513,0
Normal/,Normal-9980,0
Normal/,Normal-4514,0
Normal/,Normal-1770,0
Normal/,Normal-6920,0
Normal/,Normal-4935,0
Normal/,Normal-1467,0
Normal/,Normal-2456,0
Normal/,Normal-8300,0
Normal/,Normal-8379,0
Normal/,Normal-7673,0
Normal/,Normal-4801,0
Normal/,Normal-6215,0
Normal/,Normal-1632,0
Normal/,Normal-2724,0
Normal/,Normal-8828,0
Normal/,Normal-9979,0
Normal/,Normal-3936,0
Normal/,Normal-2126,0
Normal/,Normal-8213,0
Normal/,Normal-8567,0
Normal/,Normal-9570,0
Normal/,Normal-2392,0
Normal/,Normal-1668,0
Normal/,Normal-5958,0
Normal/,Normal-5587,0
Normal/,Normal-7003,0
Normal/,Normal-5750,0
Normal/,Normal-7364,0
Normal/,Normal-7009,0
Normal/,Normal-3882,0
Normal/,Normal-1558,0
Normal/,Normal-7881,0
Normal/,Normal-3585,0
Normal/,Normal-3103,0
Normal/,Normal-5661,0
Normal/,Normal-5062,0
Normal/,Normal-7471,0
Normal/,Normal-4837,0
Normal/,Normal-3227,0
Normal/,Normal-2337,0
Normal/,Normal-4384,0
Normal/,Normal-4765,0
Normal/,Normal-5212,0
Normal/,Normal-4539,0
Normal/,Normal-7076,0
Normal/,Normal-2935,0
Normal/,Normal-5342,0
